key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
allen_QB_BUF,Josh Allen,QB,BUF,27,4035,14,9,550,,,,,4,,,,,,,,,,,,
hurts_QB_PHI,Jalen Hurts,QB,PHI,22,3694,11,11,649,,,,,3,,,,,,,,,,,,
mccaffrey_RB_SF,Christian McCaffrey,RB,SF,,,,11,1229,68,4,537,,2,,,,,,,,,,,,
hill_WR_MIA,Tyreek Hill,WR,MIA,,,,,36,112,9,1598,,1,,,,,,,,,,,,
lamb_WR_DAL,CeeDee Lamb,WR,DAL,,,,1,74,115,9,1455,,1,,,,,,,,,,,,
jackson_QB_BAL,Lamar Jackson,QB,BAL,25,3516,10,5,801,,,,,3,,,,,,,,,,,,
mahomes_QB_KC,Patrick Mahomes,QB,KC,33,4401,12,2,350,,,,,4,,,,,,,,,,,,
richardson_QB_IND,Anthony Richardson,QB,IND,19,3349,12,9,780,,,,,3,,,,,,,,,,,,
stroud_QB_HOU,C.J. Stroud,QB,HOU,33,4367,12,2,195,,,,,3,,,,,,,,,,,,
murray_QB_ARI,Kyler Murray,QB,ARI,22,3790,12,5,572,,,,,3,,,,,,,,,,,,
burrow_QB_CIN,Joe Burrow,QB,CIN,31,4227,12,2,184,,,,,4,,,,,,,,,,,,
chase_WR_CIN,Ja'Marr Chase,WR,CIN,,,,,16,105,8,1367,,1,,,,,,,,,,,,
jefferson_WR_MIN,Justin Jefferson,WR,MIN,,,,,12,105,7,1427,,1,,,,,,,,,,,,
prescott_QB_DAL,Dak Prescott,QB,DAL,30,4028,11,2,222,,,,,3,,,,,,,,,,,,
purdy_QB_SF,Brock Purdy,QB,SF,31,4031,11,2,163,,,,,3,,,,,,,,,,,,
brown_WR_DET,Amon-Ra St. Brown,WR,DET,,,,,36,111,7,1285,,1,,,,,,,,,,,,
hall_RB_NYJ,Breece Hall,RB,NYJ,,,,9,1224,55,2,408,,2,,,,,,,,,,,,
love_QB_GB,Jordan Love,QB,GB,28,3927,12,3,216,,,,,3,,,,,,,,,,,,
herbert_QB_LAC,Justin Herbert,QB,LAC,26,3967,10,3,211,,,,,4,,,,,,,,,,,,
wilson_WR_NYJ,Garrett Wilson,WR,NYJ,,,,,31,99,8,1256,,1,,,,,,,,,,,,
lawrence_QB_JAX,Trevor Lawrence,QB,JAX,25,3912,13,3,316,,,,,4,,,,,,,,,,,,
daniels_QB_WSH,Jayden Daniels,QB,WSH,20,3397,14,6,533,,,,,3,,,,,,,,,,,,
brown_WR_PHI,A.J. Brown,WR,PHI,,,,,6,89,8,1351,,1,,,,,,,,,,,,
goff_QB_DET,Jared Goff,QB,DET,29,4207,11,1,57,,,,,3,,,,,,,,,,,,
williams_QB_CHI,Caleb Williams,QB,CHI,25,3862,14,3,292,,,,,3,,,,,,,,,,,,
nacua_WR_LAR,Puka Nacua,WR,LAR,,,,,42,94,7,1256,,1,,,,,,,,,,,,
tagovailoa_QB_MIA,Tua Tagovailoa,QB,MIA,29,4104,12,1,73,,,,,3,,,,,,,,,,,,
robinson_RB_ATL,Bijan Robinson,RB,ATL,,,,8,1098,55,2,414,,2,,,,,,,,,,,,
stafford_QB_LAR,Matthew Stafford,QB,LAR,29,4085,14,1,68,,,,,3,,,,,,,,,,,,
rodgers_QB_NYJ,Aaron Rodgers,QB,NYJ,27,3897,9,1,96,,,,,3,,,,,,,,,,,,
watson_QB_CLE,Deshaun Watson,QB,CLE,22,3378,13,4,393,,,,,3,,,,,,,,,,,,
mayfield_QB_TB,Baker Mayfield,QB,TB,24,3833,12,2,192,,,,,3,,,,,,,,,,,,
cousins_QB_ATL,Kirk Cousins,QB,ATL,26,3990,12,1,75,,,,,3,,,,,,,,,,,,
smith_QB_SEA,Geno Smith,QB,SEA,24,3773,11,2,147,,,,,3,,,,,,,,,,,,
levis_QB_TEN,Will Levis,QB,TEN,24,3845,14,2,169,,,,,3,,,,,,,,,,,,
barkley_RB_PHI,Saquon Barkley,RB,PHI,,,,7,1157,44,2,331,,2,,,,,,,,,,,,
taylor_RB_IND,Jonathan Taylor,RB,IND,,,,10,1224,32,1,244,,2,,,,,,,,,,,,
olave_WR_NO,Chris Olave,WR,NO,,,,,5,88,6,1176,,1,,,,,,,,,,,,
darnold_QB_MIN,Sam Darnold,QB,MIN,22,3667,14,3,248,,,,,5,,,,,,,,,,,,
london_WR_ATL,Drake London,WR,ATL,,,,,11,86,7,1121,,1,,,,,,,,,,,,
pacheco_RB_KC,Isiah Pacheco,RB,KC,,,,8,1051,43,2,318,,1,,,,,,,,,,,,
harrison_WR_ARI,Marvin Harrison Jr.,WR,ARI,,,,,7,81,7,1141,,1,,,,,,,,,,,,
kupp_WR_LAR,Cooper Kupp,WR,LAR,,,,,25,88,7,1052,,1,,,,,,,,,,,,
adams_WR_LV,Davante Adams,WR,LV,,,,,5,91,6,1087,,1,,,,,,,,,,,,
gibbs_RB_DET,Jahmyr Gibbs,RB,DET,,,,7,905,52,2,387,,1,,,,,,,,,,,,
waddle_WR_MIA,Jaylen Waddle,WR,MIA,,,,,19,83,6,1131,,1,,,,,,,,,,,,
maye_QB_NE,Drake Maye,QB,NE,20,3461,13,3,271,,,,,3,,,,,,,,,,,,
collins_WR_HOU,Nico Collins,WR,HOU,,,,,10,78,7,1121,,1,,,,,,,,,,,,
evans_WR_TB,Mike Evans,WR,TB,,,,,5,73,8,1108,,1,,,,,,,,,,,,
samuel_WR_SF,Deebo Samuel Sr.,WR,SF,,,,3,238,63,6,895,,1,,,,,,,,,,,,
aiyuk_WR_SF,Brandon Aiyuk,WR,SF,,,,,5,76,7,1113,,1,,,,,,,,,,,,
smith_WR_PHI,DeVonta Smith,WR,PHI,,,,,6,87,6,1062,,1,,,,,,,,,,,,
metcalf_WR_SEA,DK Metcalf,WR,SEA,,,,,5,74,8,1059,,1,,,,,,,,,,,,
diggs_WR_HOU,Stefon Diggs,WR,HOU,,,,,5,84,7,1016,,1,,,,,,,,,,,,
etienne_RB_JAX,Travis Etienne,RB,JAX,,,,7,1032,45,1,338,,2,,,,,,,,,,,,
achane_RB_MIA,De'Von Achane,RB,MIA,,,,7,905,47,2,364,,1,,,,,,,,,,,,
cooper_WR_CLE,Amari Cooper,WR,CLE,,,,,5,75,7,1102,,1,,,,,,,,,,,,
moore_WR_CHI,DJ Moore,WR,CHI,,,,,24,76,7,1064,,1,,,,,,,,,,,,
williams_RB_LAR,Kyren Williams,RB,LAR,,,,9,1075,35,1,260,,2,,,,,,,,,,,,
nix_QB_DEN,Bo Nix,QB,DEN,18,3110,12,3,368,,,,,3,,,,,,,,,,,,
henry_RB_BAL,Derrick Henry,RB,BAL,,,,11,1152,20,1,145,,1,,,,,,,,,,,,
white_RB_TB,Rachaad White,RB,TB,,,,6,889,50,2,367,,2,,,,,,,,,,,,
carr_QB_NO,Derek Carr,QB,NO,22,3650,11,1,68,,,,,3,,,,,,,,,,,,
dell_WR_HOU,Tank Dell,WR,HOU,,,,,67,78,6,995,,1,,,,,,,,,,,,
kirk_WR_JAX,Christian Kirk,WR,JAX,,,,,11,80,6,1022,,1,,,,,,,,,,,,
higgins_WR_CIN,Tee Higgins,WR,CIN,,,,,5,73,7,1034,,1,,,,,,,,,,,,
jacobs_RB_GB,Josh Jacobs,RB,GB,,,,8,1039,35,1,255,,1,,,,,,,,,,,,
jones_QB_NYG,Daniel Jones,QB,NYG,16,2923,9,3,414,,,,,3,,,,,,,,,,,,
godwin_WR_TB,Chris Godwin,WR,TB,,,,,26,87,5,980,,1,,,,,,,,,,,,
young_QB_CAR,Bryce Young,QB,CAR,19,3461,14,2,227,,,,,3,,,,,,,,,,,,
pittman_WR_IND,Michael Pittman,WR,IND,,,,,5,88,5,985,,1,,,,,,,,,,,,
nabers_WR_NYG,Malik Nabers,WR,NYG,,,,,15,76,6,1031,,1,,,,,,,,,,,,
flowers_WR_BAL,Zay Flowers,WR,BAL,,,,,51,81,6,932,,1,,,,,,,,,,,,
pickens_WR_PIT,George Pickens,WR,PIT,,,,,10,71,6,1072,,1,,,,,,,,,,,,
allen_WR_CHI,Keenan Allen,WR,CHI,,,,,11,84,6,933,,1,,,,,,,,,,,,
rice_WR_KC,Rashee Rice,WR,KC,,,,,9,85,6,917,,1,,,,,,,,,,,,
ridley_WR_TEN,Calvin Ridley,WR,TEN,,,,,34,72,6,979,,1,,,,,,,,,,,,
kamara_RB_NO,Alvin Kamara,RB,NO,,,,4,728,57,2,421,,1,,,,,,,,,,,,
kelce_TE_KC,Travis Kelce,TE,KC,,,,,4,80,7,847,,1,,,,,,,,,,,,
laporta_TE_DET,Sam LaPorta,TE,DET,,,,,,81,7,839,,1,,,,,,,,,,,,
wilson_QB_PIT,Russell Wilson,QB,PIT,18,2897,10,2,300,,,,,3,,,,,,,,,,,,
mclaurin_WR_WSH,Terry McLaurin,WR,WSH,,,,,6,75,5,998,,1,,,,,,,,,,,,
odunze_WR_CHI,Rome Odunze,WR,CHI,,,,,7,71,6,961,,1,,,,,,,,,,,,
cook_RB_BUF,James Cook,RB,BUF,,,,5,908,40,2,309,,1,,,,,,,,,,,,
reed_WR_GB,Jayden Reed,WR,GB,,,,1,76,71,5,886,,1,,,,,,,,,,,,
addison_WR_MIN,Jordan Addison,WR,MIN,,,,,18,69,6,961,,1,,,,,,,,,,,,
mixon_RB_HOU,Joe Mixon,RB,HOU,,,,6,941,38,1,277,,1,,,,,,,,,,,,
jones_RB_MIN,Aaron Jones,RB,MIN,,,,6,885,36,2,267,,1,,,,,,,,,,,,
andrews_TE_BAL,Mark Andrews,TE,BAL,,,,,,68,7,864,,1,,,,,,,,,,,,
walker_RB_SEA,Kenneth Walker III,RB,SEA,,,,7,970,29,1,215,,1,,,,,,,,,,,,
conner_RB_ARI,James Conner,RB,ARI,,,,7,882,33,1,246,,1,,,,,,,,,,,,
mcbride_TE_ARI,Trey McBride,TE,ARI,,,,,,80,5,820,,1,,,,,,,,,,,,
kittle_TE_SF,George Kittle,TE,SF,,,,,5,65,6,888,,1,,,,,,,,,,,,
worthy_WR_KC,Xavier Worthy,WR,KC,,,,,22,64,6,858,,,,,,,,,,,,,,
montgomery_RB_DET,David Montgomery,RB,DET,,,,9,913,22,1,160,,1,,,,,,,,,,,,
harris_RB_PIT,Najee Harris,RB,PIT,,,,7,928,28,1,200,,1,,,,,,,,,,,,
kincaid_TE_BUF,Dalton Kincaid,TE,BUF,,,,,,78,5,805,,1,,,,,,,,,,,,
stevenson_RB_NE,Rhamondre Stevenson,RB,NE,,,,6,907,32,1,236,,1,,,,,,,,,,,,
swift_RB_CHI,D'Andre Swift,RB,CHI,,,,6,804,37,1,271,,1,,,,,,,,,,,,
johnson_WR_CAR,Diontae Johnson,WR,CAR,,,,,13,78,4,817,,1,,,,,,,,,,,,
singletary_RB_NYG,Devin Singletary,RB,NYG,,,,5,896,34,1,243,,1,,,,,,,,,,,,
pollard_RB_TEN,Tony Pollard,RB,TEN,,,,5,897,33,1,241,,1,,,,,,,,,,,,
warren_RB_PIT,Jaylen Warren,RB,PIT,,,,4,711,43,2,317,,1,,,,,,,,,,,,
mcconkey_WR_LAC,Ladd McConkey,WR,LAC,,,,,11,64,6,780,,,,,,,,,,,,,,
williams_RB_DEN,Javonte Williams,RB,DEN,,,,5,881,33,1,238,,1,,,,,,,,,,,,
pitts_TE_ATL,Kyle Pitts,TE,ATL,,,,,,67,5,829,,1,,,,,,,,,,,,
sutton_WR_DEN,Courtland Sutton,WR,DEN,,,,,5,63,5,846,,1,,,,,,,,,,,,
mostert_RB_MIA,Raheem Mostert,RB,MIA,,,,7,822,27,1,193,,1,,,,,,,,,,,,
minshew_QB_LV,Gardner Minshew,QB,LV,15,2773,10,2,154,,,,,2,,,,,,,,,,,,
samuel_WR_BUF,Curtis Samuel,WR,BUF,,,,1,88,65,4,724,,1,,,,,,,,,,,,
white_RB_LV,Zamir White,RB,LV,,,,6,854,28,1,203,,1,,,,,,,,,,,,
moss_RB_CIN,Zack Moss,RB,CIN,,,,6,757,32,1,232,,,,,,,,,,,,,,
spears_RB_TEN,Tyjae Spears,RB,TEN,,,,4,664,41,2,302,,1,,,,,,,,,,,,
smithnjigba_WR_SEA,Jaxon Smith-Njigba,WR,SEA,,,,,10,68,5,738,,1,,,,,,,,,,,,
brown_WR_KC,Marquise Brown,WR,KC,,,,,14,59,5,822,,1,,,,,,,,,,,,
watson_WR_GB,Christian Watson,WR,GB,,,,,27,56,6,774,,1,,,,,,,,,,,,
hopkins_WR_TEN,DeAndre Hopkins,WR,TEN,,,,,8,64,5,767,,1,,,,,,,,,,,,
williams_WR_DET,Jameson Williams,WR,DET,,,,,35,57,5,809,,1,,,,,,,,,,,,
lockett_WR_SEA,Tyler Lockett,WR,SEA,,,,,5,64,5,768,,1,,,,,,,,,,,,
thomas_WR_JAX,Brian Thomas Jr.,WR,JAX,,,,,15,61,5,784,,1,,,,,,,,,,,,
doubs_WR_GB,Romeo Doubs,WR,GB,,,,,5,62,5,777,,1,,,,,,,,,,,,
palmer_WR_LAC,Josh Palmer,WR,LAC,,,,,7,59,6,738,,1,,,,,,,,,,,,
ferguson_TE_DAL,Jake Ferguson,TE,DAL,,,,,,68,5,711,,1,,,,,,,,,,,,
jeudy_WR_CLE,Jerry Jeudy,WR,CLE,,,,,13,60,5,767,,1,,,,,,,,,,,,
engram_TE_JAX,Evan Engram,TE,JAX,,,,,,73,4,705,,1,,,,,,,,,,,,
brooks_RB_CAR,Jonathon Brooks,RB,CAR,,,,5,736,33,1,247,,1,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,,,,66,5,711,,1,,,,,,,,,,,,
ekeler_RB_WSH,Austin Ekeler,RB,WSH,,,,4,551,43,2,325,,1,,,,,,,,,,,,
davis_WR_JAX,Gabe Davis,WR,JAX,,,,,5,57,5,788,,1,,,,,,,,,,,,
robinson_RB_WSH,Brian Robinson,RB,WSH,,,,6,807,25,1,184,,1,,,,,,,,,,,,
shakir_WR_BUF,Khalil Shakir,WR,BUF,,,,,8,61,5,723,,,,,,,,,,,,,,
bowers_TE_LV,Brock Bowers,TE,LV,,,,,,64,5,713,,1,,,,,,,,,,,,
goedert_TE_PHI,Dallas Goedert,TE,PHI,,,,,,68,4,732,,1,,,,,,,,,,,,
edwards_RB_LAC,Gus Edwards,RB,LAC,,,,7,844,17,1,125,,1,,,,,,,,,,,,
thielen_WR_CAR,Adam Thielen,WR,CAR,,,,,7,68,4,680,,1,,,,,,,,,,,,
coleman_WR_BUF,Keon Coleman,WR,BUF,,,,,5,53,6,709,,1,,,,,,,,,,,,
douglas_WR_NE,Demario Douglas,WR,NE,,,,,37,63,4,693,,1,,,,,,,,,,,,
williams_WR_NYJ,Mike Williams,WR,NYJ,,,,,5,54,5,742,,1,,,,,,,,,,,,
brown_RB_CIN,Chase Brown,RB,CIN,,,,4,629,36,1,276,,,,,,,,,,,,,,
elliott_RB_DAL,Ezekiel Elliott,RB,DAL,,,,6,696,27,1,196,,1,,,,,,,,,,,,
shaheed_WR_NO,Rashid Shaheed,WR,NO,,,,,52,52,4,700,,1,,,,,,,,,,,1,
meyers_WR_LV,Jakobi Meyers,WR,LV,,12,,,21,60,4,678,,1,,,,,,,,,,,,
chubb_RB_CLE,Nick Chubb,RB,CLE,,,,7,812,14,1,109,,1,,,,,,,,,,,,
downs_WR_IND,Josh Downs,WR,IND,,,,,21,60,4,669,,1,,,,,,,,,,,,
cooks_WR_DAL,Brandin Cooks,WR,DAL,,,,,17,54,5,672,,1,,,,,,,,,,,,
schultz_TE_HOU,Dalton Schultz,TE,HOU,,,,,,59,5,620,,1,,,,,,,,,,,,
robinson_WR_NYG,Wan'Dale Robinson,WR,NYG,,,,,55,58,4,593,,1,,,,,,,,,,,,
pearsall_WR_SF,Ricky Pearsall,WR,SF,,,,,17,51,5,614,,,,,,,,,,,,,,
wilson_WR_PIT,Roman Wilson,WR,PIT,,,,,29,50,4,672,,,,,,,,,,,,,,
hockenson_TE_MIN,T.J. Hockenson,TE,MIN,,,,,,60,4,618,,1,,,,,,,,,,,,
polk_WR_NE,Ja'Lynn Polk,WR,NE,,,,,14,54,4,640,,,,,,,,,,,,,,
mooney_WR_ATL,Darnell Mooney,WR,ATL,,,,,15,50,4,675,,,,,,,,,,,,,,
legette_WR_CAR,Xavier Legette,WR,CAR,,,,,20,50,4,642,,,,,,,,,,,,,,
mitchell_WR_IND,Adonai Mitchell,WR,IND,,,,,8,50,4,653,,,,,,,,,,,,,,
mcmillan_WR_TB,Jalen McMillan,WR,TB,,,,,22,55,4,583,,,,,,,,,,,,,,
wicks_WR_GB,Dontayvion Wicks,WR,GB,,,,,14,46,5,601,,,,,,,,,,,,,,
ford_RB_CLE,Jerome Ford,RB,CLE,,,,4,488,35,1,253,,1,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,,,,56,4,587,,1,,,,,,,,,,,,
wilson_WR_ARI,Michael Wilson,WR,ARI,,,,,5,48,4,642,,,,,,,,,,,,,,
charbonnet_RB_SEA,Zach Charbonnet,RB,SEA,,,,4,546,31,1,229,,1,,,,,,,,,,,,
henry_TE_NE,Hunter Henry,TE,NE,,,,,,56,4,565,,,,,,,,,,,,,,
robinson_WR_LAR,Demarcus Robinson,WR,LAR,,,,,11,47,5,584,,,,,,,,,,,,,,
johnston_WR_LAC,Quentin Johnston,WR,LAC,,,,,6,49,4,614,,,,,,,,,,,,,,
mccaffrey_WR_WSH,Luke McCaffrey,WR,WSH,,,,,28,53,3,582,,,,,,,,,,,,,,
corley_WR_NYJ,Malachi Corley,WR,NYJ,,,,,36,50,4,527,,,,,,,,,,,,,,
dortch_WR_ARI,Greg Dortch,WR,ARI,,,,,25,55,3,540,,,,,,,,,,,,,,
musgrave_TE_GB,Luke Musgrave,TE,GB,,,,,,49,4,565,,,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,,,,53,4,543,,1,,,,,,,,,,,,
bateman_WR_BAL,Rashod Bateman,WR,BAL,,,,,5,46,4,587,,,,,,,,,,,,,,
hubbard_RB_CAR,Chuba Hubbard,RB,CAR,,,,4,595,22,1,157,,1,,,,,,,,,,,,
burton_WR_CIN,Jermaine Burton,WR,CIN,,,,,10,44,4,556,,,,,,,,,,,,,,
otton_TE_TB,Cade Otton,TE,TB,,,,,,50,4,503,,,,,,,,,,,,,,
benson_RB_ARI,Trey Benson,RB,ARI,,,,4,545,21,1,152,,1,,,,,,,,,,,,
fant_TE_SEA,Noah Fant,TE,SEA,,,,,,50,3,506,,,,,,,,,,,,,,
hill_TE_NO,Taysom Hill,TE,NO,,77,,4,344,22,2,226,,,,,,,,,,,,,,
conklin_TE_NYJ,Tyler Conklin,TE,NYJ,,,,,,49,3,489,,,,,,,,,,,,,,
mims_WR_DEN,Marvin Mims Jr.,WR,DEN,,,,,23,36,3,497,,,,,,,,,,,,,1,
allgeier_RB_ATL,Tyler Allgeier,RB,ATL,,,,3,575,19,1,134,,1,,,,,,,,,,,,
chandler_RB_MIN,Ty Chandler,RB,MIN,,,,3,492,23,1,174,,1,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,,,5,38,3,550,,,,,,,,,,,,,,
burks_WR_TEN,Treylon Burks,WR,TEN,,,,,34,40,3,519,,1,,,,,,,,,,,,
gibson_RB_NE,Antonio Gibson,RB,NE,,,,2,341,35,1,260,,1,,,,,,,,,,,,
boyd_WR_TEN,Tyler Boyd,WR,TEN,,,,,8,46,3,482,,1,,,,,,,,,,,,
corum_RB_LAR,Blake Corum,RB,LAR,,,,4,485,20,1,145,,1,,,,,,,,,,,,
dowdle_RB_DAL,Rico Dowdle,RB,DAL,,,,3,476,22,1,160,,,,,,,,,,,,,,
chark_WR_LAC,DJ Chark,WR,LAC,,,,,7,39,3,514,,,,,,,,,,,,,,
baker_WR_NE,Javon Baker,WR,NE,,,,,22,40,3,485,,,,,,,,,,,,,,
mclaughlin_RB_DEN,Jaleel McLaughlin,RB,DEN,,,,3,484,22,1,159,,1,,,,,,,,,,,,
bourne_WR_NE,Kendrick Bourne,WR,NE,,,,,12,39,3,493,,,,,,,,,,,,,,
tolbert_WR_DAL,Jalen Tolbert,WR,DAL,,,,,7,40,3,465,,,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,,,9,38,3,467,,,,,,,,,,,,,,
mingo_WR_CAR,Jonathan Mingo,WR,CAR,,,,,12,38,3,455,,,,,,,,,,,,,,
dotson_WR_PHI,Jahan Dotson,WR,PHI,,,,,8,37,3,480,,1,,,,,,,,,,,,
jennings_WR_SF,Jauan Jennings,WR,SF,,,,,10,37,3,452,,,,,,,,,,,,,,
jones_WR_ARI,Zay Jones,WR,ARI,,,,,7,38,3,450,,1,,,,,,,,,,,,
zaccheaus_WR_WSH,Olamide Zaccheaus,WR,WSH,,,,,15,36,3,441,,,,,,,,,,,,,,
okonkwo_TE_TEN,Chig Okonkwo,TE,TEN,,,,,4,41,3,417,,1,,,,,,,,,,,,
moore_WR_CLE,Elijah Moore,WR,CLE,,,,,18,38,3,412,,,,,,,,,,,,,,
mccloud_WR_ATL,Ray-Ray McCloud,WR,ATL,,,,,53,36,3,393,,,,,,,,,,,,,,
iosivas_WR_CIN,Andrei Iosivas,WR,CIN,,,,,10,35,3,437,,,,,,,,,,,,,,
tucker_WR_LV,Tre Tucker,WR,LV,,,,,42,36,3,384,,,,,,,,,,,,,,
beckham_WR_MIA,Odell Beckham Jr.,WR,MIA,,,,,7,34,3,423,,,,,,,,,,,,,,
osborn_WR_NE,K.J. Osborn,WR,NE,,,,,6,33,3,427,,,,,,,,,,,,,,
sinnott_TE_WSH,Ben Sinnott,TE,WSH,,,,,,37,3,388,,,,,,,,,,,,,,
washington_WR_JAX,Parker Washington,WR,JAX,,,,,12,36,3,386,,,,,,,,,,,,,,
franklin_WR_DEN,Troy Franklin,WR,DEN,,,,,4,33,3,405,,,,,,,,,,,,,,
likely_TE_BAL,Isaiah Likely,TE,BAL,,,,,,35,3,387,,,,,,,,,,,,,,
smith_TE_MIA,Jonnu Smith,TE,MIA,,,,,,36,3,364,,,,,,,,,,,,,,
walker_WR_BAL,Devontez Walker,WR,BAL,,,,,7,32,3,394,,,,,,,,,,,,,,
miller_RB_NO,Kendre Miller,RB,NO,,,,3,383,17,1,123,,1,,,,,,,,,,,,
parkinson_TE_LAR,Colby Parkinson,TE,LAR,,,,,,34,3,366,,,,,,,,,,,,,,
kraft_TE_GB,Tucker Kraft,TE,GB,,,,,,34,3,355,,,,,,,,,,,,,,
dobbins_RB_LAC,J.K. Dobbins,RB,LAC,,,,3,348,17,1,128,,1,,,,,,,,,,,,
johnson_TE_NO,Juwan Johnson,TE,NO,,,,,,32,3,359,,,,,,,,,,,,,,
sanders_TE_CAR,Ja'Tavion Sanders,TE,CAR,,,,,,32,3,355,,,,,,,,,,,,,,
herbert_RB_CHI,Khalil Herbert,RB,CHI,,,,3,427,10,1,76,,1,,,,,,,,,,,,
reynolds_WR_DEN,Josh Reynolds,WR,DEN,,,,,5,30,2,381,,,,,,,,,,,,,,
gipson_WR_NYJ,Xavier Gipson,WR,NYJ,,,,,42,28,2,302,,,,,,,,,,,,,1,
ertz_TE_WSH,Zach Ertz,TE,WSH,,,,,,35,2,331,,,,,,,,,,,,,,
austin_WR_PIT,Calvin Austin III,WR,PIT,,,,,55,30,2,321,,,,,,,,,,,,,,
allen_RB_NYJ,Braelon Allen,RB,NYJ,,,,3,345,12,1,90,,,,,,,,,,,,,,
williams_RB_NO,Jamaal Williams,RB,NO,,,,3,410,12,,84,,,,,,,,,,,,,,
dulcich_TE_DEN,Greg Dulcich,TE,DEN,,,,,,33,2,341,,,,,,,,,,,,,,
irving_RB_TB,Bucky Irving,RB,TB,,,,2,319,18,1,131,,1,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,,,29,3,317,,,,,,,,,,,,,,
vidal_RB_LAC,Kimani Vidal,RB,LAC,,,,3,345,15,,111,,,,,,,,,,,,,,
nailor_WR_MIN,Jalen Nailor,WR,MIN,,,,,,31,2,351,,,,,,,,,,,,,,
edwardshelaire_RB_KC,Clyde Edwards-Helaire,RB,KC,,,,2,264,19,1,140,,,,,,,,,,,,,,
pierce_WR_IND,Alec Pierce,WR,IND,,,,,5,25,2,382,,,,,,,,,,,,,,
pierce_RB_HOU,Dameon Pierce,RB,HOU,,,,3,436,9,,67,,1,,,,,,,,,,,,
tracy_RB_NYG,Tyrone Tracy Jr.,RB,NYG,,,,2,299,15,1,112,,,,,,,,,,,,,,
mitchell_RB_SF,Elijah Mitchell,RB,SF,,,,3,401,10,,76,,1,,,,,,,,,,,,
raymond_WR_DET,Kalif Raymond,WR,DET,,,,,44,25,2,314,,,,,,,,,,,,,,
perine_RB_DEN,Samaje Perine,RB,DEN,,,,1,156,26,1,185,,,,,,,,,,,,,,
mattison_RB_LV,Alexander Mattison,RB,LV,,,,2,323,14,1,95,,1,,,,,,,,,,,,
lloyd_RB_GB,MarShawn Lloyd,RB,GB,,,,2,322,13,1,99,,1,,,,,,,,,,,,
dillon_RB_GB,AJ Dillon,RB,GB,,,,3,321,13,,95,,1,,,,,,,,,,,,
fields_QB_PIT,Justin Fields,QB,PIT,4,808,3,2,198,,,,,2,,,,,,,,,,,,
hyatt_WR_NYG,Jalin Hyatt,WR,NYG,,,,,3,23,2,343,,,,,,,,,,,,,,
shipley_RB_PHI,Will Shipley,RB,PHI,,,,2,301,12,1,88,,,,,,,,,,,,,,
hurst_TE_LAC,Hayden Hurst,TE,LAC,,,,,,28,2,288,,,,,,,,,,,,,,
jefferson_WR_PIT,Van Jefferson,WR,PIT,,,,,12,24,2,307,,,,,,,,,,,,,,
mayer_TE_LV,Michael Mayer,TE,LV,,,,,,27,2,287,,,,,,,,,,,,,,
woods_TE_IND,Jelani Woods,TE,IND,,,,,,26,2,292,,,,,,,,,,,,,,
gesicki_TE_CIN,Mike Gesicki,TE,CIN,,,,,,26,2,285,,,,,,,,,,,,,,
wright_RB_MIA,Jaylen Wright,RB,MIA,,,,2,280,12,1,83,,,,,,,,,,,,,,
perry_WR_NO,A.T. Perry,WR,NO,,,,,4,22,2,312,,,,,,,,,,,,,,
bellinger_TE_NYG,Daniel Bellinger,TE,NYG,,,,,,26,2,269,,,,,,,,,,,,,,
johnson_RB_CHI,Roschon Johnson,RB,CHI,,,,2,207,16,1,121,,1,,,,,,,,,,,,
tillman_WR_CLE,Cedric Tillman,WR,CLE,,,,,5,22,2,294,,,,,,,,,,,,,,
gray_RB_NYG,Eric Gray,RB,NYG,,,,2,291,13,,95,,,,,,,,,,,,,,
laube_RB_LV,Dylan Laube,RB,LV,,,,2,256,15,,110,,,,,,,,,,,,,,
everett_TE_CHI,Gerald Everett,TE,CHI,,,,,,25,2,254,,,,,,,,,,,,,,
wilson_WR_NO,Ced Wilson,WR,NO,,,,,6,22,2,278,,,,,,,,,,,,,,
scott_WR_CHI,Tyler Scott,WR,CHI,,,,,29,22,2,249,,,,,,,,,,,,,,
gray_TE_KC,Noah Gray,TE,KC,,,,,,24,2,256,,,,,,,,,,,,,,
sermon_RB_IND,Trey Sermon,RB,IND,,,,2,318,10,,75,,,,,,,,,,,,,,
brown_WR_WSH,Dyami Brown,WR,WSH,,,,,6,22,2,264,,,,,,,,,,,,,,
bell_TE_NE,Jaheim Bell,TE,NE,,,,,,23,2,253,,,,,,,,,,,,,,
foreman_RB_CLE,D'Onta Foreman,RB,CLE,,,,2,302,10,,74,,,,,,,,,,,,,,
